hour,small_part,med_part,nitr_diox,trioxygen,temp,pres,wind=E,wind=ENE,wind=ESE,wind=N,wind=NE,wind=NNE,wind=NNW,wind=NW,wind=S,wind=SE,wind=SSE,wind=SSW,wind=SW,wind=W,wind=WNW,wind=WSW,wind_sp,day,month=Apr,month=Aug,month=Dec,month=Feb,month=Jan,month=Jul,month=Jun,month=Mar,month=May,month=Nov,month=Oct,month=Sep,log_sulf,log_rain,log_carb,kNN,SVM,Neural Network,Random Forest,Tree,AdaBoost
0.30434782608695654,-0.8874824191279888,-0.8181818181818182,-0.6330559112069309,-0.7297890739593492,-0.2675044883303411,0.3087248322147627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11214574632271598,-1.0,6.803505257608338,7.287970631891132,6.5925130706797965,6.8062409446512095,6.8786839196048835,6.5547349861483415,6.803505257608338
0.8260869565217391,-0.5611814345991561,-0.6747474747474748,-0.4036363636363636,-0.9773606398322745,-0.4111310592459605,0.12416107382550101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848996900785636,-1.0,7.696667081526462,7.298497118298802,6.986133459149411,7.646226063944789,7.82690608340774,7.8050620011495395,7.824445930877619
0.6521739130434783,-0.6568213783403657,-0.6686868686868687,-0.3018181818181818,-0.8259837487446362,0.09874326750448834,-0.07718120805369354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.78,-0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0770679198874218,-1.0,7.3783837129967145,6.999914940149547,7.31221008897921,7.341408525360972,7.316876807442183,7.384828212831822,7.244941546337007
-0.043478260869565216,-0.5021097046413502,-0.6424242424242425,-0.52,-0.6509542184245545,0.533213644524237,-0.3456375838926196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7400000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,7.313886831633462,6.919509764616748,7.175297175391943,7.166283114559416,7.125619923244093,7.107997866392325,7.170888478512505
0.21739130434782608,-0.679324894514768,-0.7494949494949495,-0.730909090909091,-0.12113509961782068,0.748653500897666,-0.5369127516778521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7000000000000001,-0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17226517997012813,-1.0,6.803505257608338,6.650537677700757,6.905828216863394,7.021679209478804,7.028659580716342,6.924333098338433,6.90875477931522
-0.6521739130434783,0.01828410689170183,-0.32525252525252524,-0.52,-0.7297890739593492,-0.547576301615799,0.20469798657717808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549798526313547,-1.0,8.071218539969863,8.113546701417281,7.77038156079028,8.214347000550044,7.819197700973568,7.647573225207863,7.650168700845001
-1.0,-0.909985935302391,-0.9353535353535354,-0.8036363636363636,-0.797600581665704,-0.39317773788150806,0.12751677852348836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8800000000000001,-0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12855631669058853,-1.0,6.68586094706836,7.227550195690839,6.695894115565732,6.703644613836225,6.8217294868112734,6.603582299442556,6.68586094706836
-0.21739130434782608,-0.7412095639943741,-0.6868686868686869,-0.6363636363636364,-0.9915522233717405,0.012567324955116747,-0.04362416107382777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5623285809668267,-1.0,7.0909098220799835,6.802226610966595,6.665362662633182,7.119271133700996,7.107151519573165,7.048180883598342,7.313886831633462
0.3913043478260869,-0.960618846694796,-0.7818181818181819,-0.9563636363636364,-0.4948467994904276,0.4111310592459605,-0.19127516778523634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000008,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,5.303304908059076,5.64918659996008,5.90807194978775,5.600533337524022,5.64696254138937,5.698418435319307,5.303304908059076
0.7391304347826086,-0.9268635724331927,-0.907070707070707,-0.4763636363636364,-0.7297890739593492,0.0700179533213645,0.07382550335570238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.29505781883210674,-1.0,7.109816783758095,6.928247539054361,6.818958925291977,6.67730968120614,6.40353726306387,6.309698864751798,6.2166061010848646
-0.21739130434782608,-0.5668073136427567,-0.6888888888888889,-0.5709090909090909,-0.9678995841392971,0.42549371633752253,-0.2885906040268463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-0.08127424985618584,7.550135342488429,6.663600535681037,7.984682680512147,7.450811587081338,7.145348687714575,7.107997866392325,7.170888478512505
-0.4782608695652174,-0.9915611814345991,-0.9717171717171718,-0.9345454545454546,-0.7077205525824188,-0.3070017953321364,0.12080536912751368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6200000000000001,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02778705669738667,-1.0,5.303304908059076,6.643190812858575,5.660736030813904,6.012648495348238,6.03808067579097,6.01362378378803,5.707110264748876
0.13043478260869565,-0.9690576652601969,-0.9858585858585859,-0.9127272727272727,-0.6414931627315772,-0.22800718132854578,0.18456375838926167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.58,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18799530863416666,-1.0,5.707110264748875,6.694699133140307,6.099927252089071,6.114834462757807,6.040786635145524,6.4721726604462875,6.2166061010848646
0.5652173913043478,-0.890295358649789,-0.7757575757575758,-0.7963636363636364,-0.5468826058018033,0.12387791741472176,-0.34228187919463227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01999999999999993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05267247817100774,-1.0,6.2166061010848646,6.360909227568114,6.410394307654553,6.307849182093688,6.440388787131328,6.5547349861483415,6.2166061010848646
0.5652173913043478,-0.2517580872011252,-0.4626262626262626,0.12,-0.9915522233717405,-0.3393177737881508,0.2147651006711401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848996900785636,-1.0,8.188966863648876,7.90909108686989,8.497480329086013,8.348313202702402,8.354324528639799,8.575955376348704,8.24301946898925
-0.3913043478260869,-0.9662447257383966,-0.9757575757575757,-0.8472727272727273,-0.6225710513456224,-0.170556552962298,0.4228187919463055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,5.707110264748875,6.078152781348503,6.04549812455053,5.6953514246099886,5.886424085332521,5.936716924623343,5.707110264748876
-0.6521739130434783,-0.9746835443037974,-0.9555555555555556,-0.8618181818181818,-0.769217414586772,0.41831238779174157,-0.6476510067114114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400000000000001,-0.7333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,5.303304908059076,6.758052443246551,6.184749777774467,6.067238814727503,6.038196479762908,5.886200530917612,5.993961427306571
0.21739130434782608,-0.9549929676511956,-0.9171717171717172,-0.8472727272727273,-0.7455647753543284,0.012567324955116747,0.4295302013422802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15999999999999998,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5623285809668267,-1.0,5.707110264748875,6.513283299766729,5.468197173229537,5.822365576413089,6.103640036713449,6.122448321724853,5.993961427306569
0.8260869565217391,-0.9043600562587905,-0.9454545454545454,-0.6756138181818182,-0.5551704905888514,0.317773788150808,-0.5067114093959737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.82,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.673358807480045,-1.0,7.109816783758095,6.486249812925403,6.783533143241822,6.436952448554197,6.4157536704968665,6.5547349861483415,6.55250788703459
0.7391304347826086,-0.8959212376933896,-0.8161616161616162,-0.6436363636363637,-0.6036489399596676,0.24596050269299827,-0.09395973154362641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.66,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4059852075788516,-1.0,5.993961427306569,6.516816317836624,6.5393555880921745,6.288084035395002,6.614230465564104,6.5547349861483415,6.2166061010848646
0.4782608695652174,-0.9718706047819972,-0.9676767676767677,-0.8909090909090909,-0.37185307548172153,0.6050269299820468,-0.39932885906040555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24964183419087638,-1.0,5.993961427306569,6.502795183240295,5.960638477745558,6.049941350193913,6.160495283253177,6.01362378378803,5.993961427306569
0.9130434782608695,-0.6736990154711674,-0.7656565656565657,-0.2581818181818182,-0.9868216955252519,-0.3393177737881508,0.21812080536912742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24964183419087638,-1.0,8.101980731853192,7.135408179433346,7.42215889636206,7.69349147147887,7.762894973590056,7.654175555250554,7.696667081526461
0.8260869565217391,-0.7327707454289732,-0.8080808080808081,-0.84,-0.5232299665693597,0.436265709156194,-0.6040268456375837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5599999999999999,-0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,7.00397413672268,6.674957504162327,6.806035851082296,6.97507567796791,6.8601639945775235,6.924333098338433,6.68586094706836
0.6521739130434783,-0.9240506329113924,-0.8525252525252526,-0.7890909090909091,-0.22047618439408329,0.6983842010771992,-0.46308724832214976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5599999999999999,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,5.707110264748875,6.470997615671502,6.340088731741613,6.216833667971953,6.304422690835823,6.309698864751798,5.993961427306571
-0.7391304347826086,-0.8621659634317862,-0.8363636363636363,-0.8618181818181818,-0.5799963007272241,0.23159784560143626,-0.21812080536912742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4762866136937029,-1.0,6.68586094706836,6.507885445164814,6.06655624752899,6.50879122921219,6.533136435951979,6.5547349861483415,6.68586094706836
-0.7391304347826086,0.4542897327707454,0.08282828282828283,0.20727272727272728,-0.9820911676787631,-0.4506283662477558,0.02348993288590374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9800000000000001,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29505781883210674,-1.0,8.839421607620602,8.378159339865453,8.267900102210586,8.947242710419143,8.504449044672736,8.302051646569643,8.881975184248867
0.9130434782608695,-0.6483825597749648,-0.6787878787878788,-0.31636363636363635,-0.9915522233717405,-0.3967684021543985,0.19127516778523254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05267247817100774,-1.0,7.741099090035366,7.743788978452703,7.593081010271629,7.705830922768225,7.90113160918371,7.654175555250554,7.824445930877619
0.5652173913043478,-0.8790436005625879,-0.7575757575757576,-0.8181818181818182,-0.6320321070385998,-0.2854578096947935,0.0939597315436226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.44000000000000006,0.4666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847671877484643,-1.0,6.68586094706836,6.720387170337547,5.923439976945783,6.582012560764808,6.42989196225202,6.5547349861483415,6.55250788703459
-0.043478260869565216,-0.7974683544303798,-0.8424242424242424,-0.6581818181818182,-0.4853857437974502,0.436265709156194,-0.040268456375840436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.20901585155898278,-1.0,6.90875477931522,6.452751803742601,6.3897746800535735,6.8077549472702845,6.808969145072586,7.048180883598342,6.90875477931522
1.0,-0.870604781997187,-0.8565656565656565,-0.7236363636363636,-0.736103719661351,-0.18132854578096944,0.2147651006711401,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4059852075788516,-1.0,6.398594934535208,6.188317920956381,6.325986570800264,6.4239575169251335,6.704641572649595,6.5547349861483415,6.398594934535208
0.21739130434782608,-0.9915611814345991,-0.9838383838383838,-0.9345454545454546,-0.5468826058018033,0.6301615798922802,-0.6375838926174494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44000000000000006,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,5.303304908059076,6.3171631698966015,6.063161791427685,5.76863514649612,5.673149427931078,5.698418435319307,5.707110264748875
1.0,-0.6821378340365682,-0.6161616161616161,-0.2727272727272727,-0.9915522233717405,0.00538599640933574,0.04026845637583662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00441079645794036,-1.0,7.3783837129967145,7.129902982524234,7.312081429201196,7.26754740767349,7.258885391822713,7.048180883598342,7.3783837129967145
0.8260869565217391,-0.8987341772151899,-0.9272727272727272,-0.76,-0.23466776793354935,0.6050269299820468,-0.2348993288590603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68,-0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,7.0909098220799835,6.630835523004514,6.11876292153654,6.61506609583772,6.4157536704968665,6.5547349861483415,6.685860947068361
-0.9130434782608695,-0.8143459915611815,-0.7434343434343434,-0.5636363636363636,-0.7077205525824188,0.42190305206463197,-0.3926174496644309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5599999999999999,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10785076153510847,-1.0,6.55250788703459,6.297460342465033,6.54204059320875,6.6626765719152,6.825235647779266,6.815984903166345,6.68586094706836
-0.7391304347826086,-0.9634317862165963,-0.9535353535353536,-0.7163636363636363,-0.8496363879770797,0.24955116696588867,-0.18120805369127815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8295993431015467,-1.0,5.707110264748875,6.209011567991282,6.050470806864876,5.929362673234122,6.105436615873629,5.936716924623343,5.993961427306569
-0.30434782608695654,-0.9015471167369902,-0.8080808080808081,-0.6509090909090909,-0.9915522233717405,0.023339317773788164,-0.19798657718121102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400000000000001,-0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6732559697135716,-1.0,7.0909098220799835,6.852197613003931,6.724124092899853,6.445556065642892,6.560794078262804,6.710637365290608,6.68586094706836
-0.8260869565217391,-0.929676511954993,-0.9131313131313131,-0.52,-0.9253248335208989,-0.037701974865350055,-0.21812080536912742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.78,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3465462156352734,-1.0,6.398594934535208,6.687241936723394,6.5923324008221265,6.515317255351768,6.323213197569833,6.342188127174059,6.398594934535208
-0.5652173913043478,-0.9971870604781997,-0.9797979797979798,-0.9272727272727272,-0.6840679133499754,0.20287253141831246,-0.2818791946308754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6732559697135716,-1.0,5.303304908059076,6.247113697482153,5.839147311249246,5.7769709018165845,5.94062068582191,5.886200530917612,5.707110264748875
0.9130434782608695,-0.9718706047819972,-0.9656565656565657,-0.8909090909090909,-0.627301579192111,0.561938958707361,-0.8657718120805389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,5.993961427306569,6.148597172468982,6.397266412531419,5.972046102942853,5.788614155808408,5.886200530917612,5.993961427306569
-0.7391304347826086,-0.9915611814345991,-0.9777777777777777,-0.92,-0.783408998126238,-0.526032315978456,0.23825503355704383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6732559697135716,-1.0,5.707110264748875,6.29770882152667,6.100232606884031,5.759806237395514,5.6510008155998275,5.698418435319307,5.707110264748876
-1.0,-0.5752461322081576,-0.5878787878787879,-0.41818181818181815,-0.9820911676787631,0.04129263913824059,-0.4060402684563764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40377767396571995,-1.0,7.601402334583733,7.085746268618861,7.70313803979867,7.62688364650332,7.3491069298037335,7.384828212831822,7.550135342488429
-0.9130434782608695,-0.870604781997187,-0.907070707070707,-0.730909090909091,-0.5799963007272241,0.2244165170556553,-0.32214765100671205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5623285809668267,-1.0,6.55250788703459,6.765289098054227,6.811323802157485,6.675308532571851,6.58414684996585,6.5547349861483415,6.398594934535208
-1.0,-0.9690576652601969,-0.9212121212121213,-0.7527272727272727,-0.627301579192111,0.3249551166965889,-0.26845637583892606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7200000000000001,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,5.707110264748875,6.259234601842712,5.9091275793165,5.963717236206697,6.005273890293338,5.936716924623343,5.993961427306569
-0.4782608695652174,-0.9971870604781997,-0.9575757575757575,-0.8618181818181818,-0.8117921652051702,0.09874326750448834,-0.08053691275168087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6732559697135716,-1.0,5.707110264748875,6.344898874120069,5.824471387564156,5.91251085876875,5.93318070866926,5.886200530917612,5.707110264748876
-0.5652173913043478,-0.6765119549929677,-0.7191919191919192,-0.6436363636363637,-0.9915522233717405,-0.2675044883303411,-0.07718120805369354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4762866136937029,-1.0,8.366602832783736,7.300589165627093,7.272423352779054,7.510479497783255,7.543782963738108,7.654175555250554,7.741099090035366
1.0,-0.9746835443037974,-0.9676767676767677,-0.5927272727272728,-0.8401753322841023,0.5368043087971275,-0.5033557046979864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1,-0.9333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5623285809668267,-1.0,6.2166061010848646,6.479468170152541,6.582259296234877,6.187649228763574,5.91926902392976,5.936716924623343,6.2166061010848646
0.5652173913043478,-0.0829817158931083,-0.28484848484848485,0.37454545454545457,-0.9868216955252519,-0.40394973070017953,0.19127516778523254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86,-0.8666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5623285809668267,-1.0,7.109816783758095,8.307834484718517,8.839363967177785,8.508886955856473,8.448607648488334,8.575955376348704,8.764209507142004
-0.8260869565217391,-0.9831223628691983,-0.9232323232323232,-0.8690909090909091,-0.7928700538192154,-0.3213644524236984,0.19463087248321986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6200000000000001,-0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24964183419087638,-1.0,6.2166061010848646,7.622648542773149,6.9802968998712025,6.292466449360409,6.081130538506,6.01362378378803,5.993961427306571
-0.13043478260869565,-0.8087201125175809,-0.7919191919191919,-0.5490909090909091,-0.9868216955252519,-0.15619389587073607,0.01342281879194554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8,-0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017628927943843523,-1.0,7.438971592395862,7.24541738043113,7.536839486650063,7.392588091551888,7.325325474709996,7.3570228982071155,7.496097345175956
-0.8260869565217391,-0.549929676511955,-0.6646464646464646,-0.44,-0.9915522233717405,0.15619389587073615,-0.13758389261745038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5623285809668267,-1.0,7.783640596221253,7.235556423950518,7.218459803199959,7.316784843953025,7.372281363976223,7.384828212831822,7.496097345175956
-0.7391304347826086,-0.8987341772151899,-0.8707070707070707,-0.7672727272727272,-0.7297890739593492,0.1418312387791742,-0.16778523489932878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6000000000000001,-0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17397230133181874,-1.0,6.398594934535208,6.714410487451113,6.5814882558282015,6.479766189879509,6.815061053528827,6.493498585265849,6.552507887034593
